time,aggregate,washing_machine
2013-06-13 23:43:06,236.0,4.0
2013-06-13 23:43:12,237.0,3.0
2013-06-13 23:43:18,237.0,3.0
2013-06-13 23:43:24,239.0,3.0
2013-06-13 23:43:30,234.0,4.0
2013-06-13 23:43:36,238.0,3.0
2013-06-13 23:43:42,238.0,3.0
2013-06-13 23:43:48,238.0,3.0
2013-06-13 23:43:54,242.0,3.0
2013-06-13 23:44:00,241.0,3.0
2013-06-13 23:44:06,237.0,3.0
2013-06-13 23:44:12,235.0,3.0
2013-06-13 23:44:18,235.0,3.0
2013-06-13 23:44:24,234.0,3.0
2013-06-13 23:44:30,240.0,3.0
2013-06-13 23:44:36,236.0,3.0
2013-06-13 23:44:42,240.0,3.0
2013-06-13 23:44:48,237.0,3.0
2013-06-13 23:44:54,237.0,3.0
2013-06-13 23:45:00,232.0,3.0
2013-06-13 23:45:06,233.0,3.0
2013-06-13 23:45:12,233.0,3.0
2013-06-13 23:45:18,238.0,3.0
2013-06-13 23:45:24,234.0,4.0
2013-06-13 23:45:30,247.0,3.0
2013-06-13 23:45:36,239.0,3.0
2013-06-13 23:45:42,236.0,3.0
2013-06-13 23:45:48,237.0,3.0
2013-06-13 23:45:54,236.0,3.0
2013-06-13 23:46:00,241.0,3.0
2013-06-13 23:46:06,238.0,4.0
2013-06-13 23:46:12,237.0,3.0
2013-06-13 23:46:18,237.0,3.0
2013-06-13 23:46:24,236.0,3.0
2013-06-13 23:46:30,235.0,3.0
2013-06-13 23:46:36,233.0,3.0
2013-06-13 23:46:42,232.0,3.0
2013-06-13 23:46:48,236.0,4.0
2013-06-13 23:46:54,239.0,3.0
2013-06-13 23:47:00,237.0,3.0
2013-06-13 23:47:06,237.0,4.0
2013-06-13 23:47:12,238.0,3.0
2013-06-13 23:47:18,237.0,3.0
2013-06-13 23:47:24,240.0,3.0
2013-06-13 23:47:30,236.0,3.0
2013-06-13 23:47:36,240.0,3.0
2013-06-13 23:47:42,237.0,3.0
2013-06-13 23:47:48,237.0,3.0
2013-06-13 23:47:54,240.0,3.0
2013-06-13 23:48:00,238.0,3.0
2013-06-13 23:48:06,232.0,3.0
2013-06-13 23:48:12,238.0,3.0
2013-06-13 23:48:18,232.0,3.0
2013-06-13 23:48:24,238.0,3.0
2013-06-13 23:48:30,234.0,3.0
2013-06-13 23:48:36,237.0,4.0
2013-06-13 23:48:42,236.0,3.0
2013-06-13 23:48:48,238.0,4.0
2013-06-13 23:48:54,233.0,3.0
2013-06-13 23:49:00,236.0,3.0
2013-06-13 23:49:06,237.0,3.0
2013-06-13 23:49:12,237.0,3.0
2013-06-13 23:49:18,239.0,3.0
2013-06-13 23:49:24,239.0,4.0
2013-06-13 23:49:30,240.0,4.0
2013-06-13 23:49:36,231.0,3.0
2013-06-13 23:49:42,232.0,4.0
2013-06-13 23:49:48,240.0,3.0
2013-06-13 23:49:54,240.0,3.0
2013-06-13 23:50:00,233.0,3.0
2013-06-13 23:50:06,235.0,3.0
2013-06-13 23:50:12,236.0,3.0
2013-06-13 23:50:18,240.0,4.0
2013-06-13 23:50:24,239.0,3.0
2013-06-13 23:50:30,240.0,4.0
2013-06-13 23:50:36,238.0,3.0
2013-06-13 23:50:42,235.0,3.0
2013-06-13 23:50:48,235.0,3.0
2013-06-13 23:50:54,235.0,3.0
2013-06-13 23:51:00,235.0,3.0
2013-06-13 23:51:06,237.0,3.0
2013-06-13 23:51:12,236.0,3.0
2013-06-13 23:51:18,233.0,3.0
2013-06-13 23:51:24,235.0,3.0
2013-06-13 23:51:30,236.0,4.0
2013-06-13 23:51:36,240.0,3.0
2013-06-13 23:51:42,236.0,3.0
2013-06-13 23:51:48,239.0,3.0
2013-06-13 23:51:54,237.0,3.0
2013-06-13 23:52:00,238.0,3.0
2013-06-13 23:52:06,234.0,3.0
2013-06-13 23:52:12,236.0,4.0
2013-06-13 23:52:18,235.0,3.0
2013-06-13 23:52:24,235.0,3.0
2013-06-13 23:52:30,242.0,3.0
2013-06-13 23:52:36,239.0,3.0
2013-06-13 23:52:42,232.0,3.0
2013-06-13 23:52:48,235.0,3.0
2013-06-13 23:52:54,235.0,4.0
2013-06-13 23:53:00,242.0,3.0
2013-06-13 23:53:06,235.0,3.0
2013-06-13 23:53:12,234.0,3.0
2013-06-13 23:53:18,236.0,3.0
2013-06-13 23:53:24,234.0,3.0
2013-06-13 23:53:30,242.0,3.0
2013-06-13 23:53:36,235.0,4.0
2013-06-13 23:53:42,236.0,4.0
2013-06-13 23:53:48,238.0,3.0
2013-06-13 23:53:54,235.0,3.0
2013-06-13 23:54:00,236.0,3.0
2013-06-13 23:54:06,237.0,3.0
2013-06-13 23:54:12,241.0,3.0
2013-06-13 23:54:18,243.0,3.0
2013-06-13 23:54:24,240.0,3.0
2013-06-13 23:54:30,234.0,3.0
2013-06-13 23:54:36,234.0,3.0
2013-06-13 23:54:42,237.0,4.0
2013-06-13 23:54:48,238.0,4.0
2013-06-13 23:54:54,236.0,3.0
2013-06-13 23:55:00,245.0,4.0
2013-06-13 23:55:06,244.0,3.0
2013-06-13 23:55:12,233.0,3.0
2013-06-13 23:55:18,236.0,3.0
2013-06-13 23:55:24,232.0,3.0
2013-06-13 23:55:30,239.0,3.0
2013-06-13 23:55:36,233.0,3.0
2013-06-13 23:55:42,237.0,3.0
2013-06-13 23:55:48,231.0,3.0
2013-06-13 23:55:54,238.0,3.0
2013-06-13 23:56:00,231.0,3.0
2013-06-13 23:56:06,235.0,3.0
2013-06-13 23:56:12,240.0,3.0
2013-06-13 23:56:18,239.0,3.0
2013-06-13 23:56:24,243.0,4.0
2013-06-13 23:56:30,240.0,3.0
2013-06-13 23:56:36,244.0,3.0
2013-06-13 23:56:42,244.0,3.0
2013-06-13 23:56:48,246.0,3.0
2013-06-13 23:56:54,248.0,3.0
2013-06-13 23:57:00,253.0,3.0
2013-06-13 23:57:06,237.0,4.0
2013-06-13 23:57:12,237.0,3.0
2013-06-13 23:57:18,235.0,3.0
2013-06-13 23:57:24,237.0,3.0
2013-06-13 23:57:30,238.0,3.0
2013-06-13 23:57:36,240.0,3.0
2013-06-13 23:57:42,238.0,3.0
2013-06-13 23:57:48,253.0,3.0
2013-06-13 23:57:54,243.0,3.0
2013-06-13 23:58:00,251.0,4.0
2013-06-13 23:58:06,237.0,3.0
2013-06-13 23:58:12,237.0,4.0
2013-06-13 23:58:18,254.0,3.0
2013-06-13 23:58:24,247.0,4.0
2013-06-13 23:58:30,234.0,3.0
2013-06-13 23:58:36,256.0,3.0
2013-06-13 23:58:42,233.0,4.0
2013-06-13 23:58:48,232.0,3.0
2013-06-13 23:58:54,232.0,4.0
2013-06-13 23:59:00,236.0,3.0
2013-06-13 23:59:06,232.0,3.0
2013-06-13 23:59:12,244.0,4.0
2013-06-13 23:59:18,242.0,4.0
2013-06-13 23:59:24,242.0,3.0
2013-06-13 23:59:30,238.0,3.0
2013-06-13 23:59:36,238.0,3.0
2013-06-13 23:59:42,237.0,3.0
2013-06-13 23:59:48,238.0,3.0
2013-06-13 23:59:54,252.0,3.0
2013-06-14 00:00:00,245.0,3.0
2013-06-14 00:00:06,243.0,4.0
2013-06-14 00:00:12,244.0,3.0
2013-06-14 00:00:18,240.0,3.0
2013-06-14 00:00:24,241.0,3.0
2013-06-14 00:00:30,262.0,3.0
2013-06-14 00:00:36,248.0,3.0
2013-06-14 00:00:42,314.0,4.0
2013-06-14 00:00:48,306.0,3.0
2013-06-14 00:00:54,312.0,3.0
2013-06-14 00:01:00,318.0,4.0
2013-06-14 00:01:06,311.0,3.0
2013-06-14 00:01:12,303.0,3.0
2013-06-14 00:01:18,304.0,3.0
2013-06-14 00:01:24,303.0,3.0
2013-06-14 00:01:30,310.0,3.0
2013-06-14 00:01:36,307.0,3.0
2013-06-14 00:01:42,303.0,3.0
2013-06-14 00:01:48,310.0,3.0
2013-06-14 00:01:54,308.0,4.0
2013-06-14 00:02:00,308.0,3.0
2013-06-14 00:02:06,300.0,3.0
2013-06-14 00:02:12,315.0,3.0
2013-06-14 00:02:18,310.0,3.0
2013-06-14 00:02:24,305.0,4.0
2013-06-14 00:02:30,319.0,3.0
2013-06-14 00:02:36,301.0,3.0
2013-06-14 00:02:42,309.0,3.0
2013-06-14 00:02:48,314.0,3.0
2013-06-14 00:02:54,311.0,3.0
2013-06-14 00:03:00,310.0,3.0
2013-06-14 00:03:06,305.0,3.0
2013-06-14 00:03:12,310.0,3.0
2013-06-14 00:03:18,314.0,4.0
2013-06-14 00:03:24,309.0,3.0
2013-06-14 00:03:30,303.0,4.0
2013-06-14 00:03:36,306.0,3.0
2013-06-14 00:03:42,309.0,4.0
2013-06-14 00:03:48,320.0,3.0
2013-06-14 00:03:54,315.0,3.0
2013-06-14 00:04:00,309.0,3.0
2013-06-14 00:04:06,316.0,4.0
2013-06-14 00:04:12,307.0,3.0
2013-06-14 00:04:18,305.0,3.0
2013-06-14 00:04:24,313.0,3.0
2013-06-14 00:04:30,312.0,3.0
2013-06-14 00:04:36,308.0,3.0
2013-06-14 00:04:42,311.0,3.0
2013-06-14 00:04:48,318.0,3.0
2013-06-14 00:04:54,319.0,3.0
2013-06-14 00:05:00,307.0,3.0
2013-06-14 00:05:06,304.0,3.0
2013-06-14 00:05:12,298.0,3.0
2013-06-14 00:05:18,309.0,3.0
2013-06-14 00:05:24,297.0,3.0
2013-06-14 00:05:30,308.0,3.0
2013-06-14 00:05:36,308.0,4.0
2013-06-14 00:05:42,294.0,4.0
2013-06-14 00:05:48,294.0,3.0
2013-06-14 00:05:54,304.0,3.0
2013-06-14 00:06:00,300.0,3.0
2013-06-14 00:06:06,301.0,4.0
2013-06-14 00:06:12,302.0,3.0
2013-06-14 00:06:18,301.0,3.0
2013-06-14 00:06:24,296.0,4.0
2013-06-14 00:06:30,302.0,4.0
2013-06-14 00:06:36,305.0,3.0
2013-06-14 00:06:42,296.0,4.0
2013-06-14 00:06:48,309.0,3.0
2013-06-14 00:06:54,303.0,3.0
2013-06-14 00:07:00,314.0,3.0
2013-06-14 00:07:06,304.0,3.0
2013-06-14 00:07:12,310.0,3.0
2013-06-14 00:07:18,305.0,3.0
2013-06-14 00:07:24,315.0,3.0
2013-06-14 00:07:30,298.0,3.0
2013-06-14 00:07:36,301.0,4.0
2013-06-14 00:07:42,320.0,4.0
2013-06-14 00:07:48,326.0,3.0
2013-06-14 00:07:54,315.0,3.0
2013-06-14 00:08:00,303.0,4.0
2013-06-14 00:08:06,326.0,3.0
2013-06-14 00:08:12,302.0,4.0
2013-06-14 00:08:18,309.0,3.0
2013-06-14 00:08:24,298.0,3.0
2013-06-14 00:08:30,297.0,3.0
2013-06-14 00:08:36,300.0,3.0
2013-06-14 00:08:42,298.0,3.0
2013-06-14 00:08:48,300.0,3.0
2013-06-14 00:08:54,297.0,4.0
2013-06-14 00:09:00,310.0,3.0
2013-06-14 00:09:06,303.0,3.0
2013-06-14 00:09:12,295.0,3.0
2013-06-14 00:09:18,294.0,3.0
2013-06-14 00:09:24,309.0,3.0
2013-06-14 00:09:30,300.0,3.0
2013-06-14 00:09:36,311.0,4.0
2013-06-14 00:09:42,311.0,4.0
2013-06-14 00:09:48,305.0,4.0
2013-06-14 00:09:54,301.0,4.0
2013-06-14 00:10:00,298.0,3.0
2013-06-14 00:10:06,293.0,3.0
2013-06-14 00:10:12,290.0,3.0
2013-06-14 00:10:18,295.0,3.0
2013-06-14 00:10:24,293.0,3.0
2013-06-14 00:10:30,290.0,3.0
2013-06-14 00:10:36,295.0,3.0
2013-06-14 00:10:42,300.0,3.0
2013-06-14 00:10:48,312.0,4.0
2013-06-14 00:10:54,292.0,3.0
2013-06-14 00:11:00,299.0,3.0
2013-06-14 00:11:06,294.0,3.0
2013-06-14 00:11:12,299.0,3.0
2013-06-14 00:11:18,299.0,3.0
2013-06-14 00:11:24,302.0,3.0
2013-06-14 00:11:30,295.0,3.0
2013-06-14 00:11:36,291.0,3.0
2013-06-14 00:11:42,281.0,3.0
2013-06-14 00:11:48,254.0,3.0
2013-06-14 00:11:54,249.0,3.0
2013-06-14 00:12:00,252.0,4.0
2013-06-14 00:12:06,250.0,3.0
2013-06-14 00:12:12,250.0,3.0
2013-06-14 00:12:18,181.0,4.0
2013-06-14 00:12:24,184.0,3.0
2013-06-14 00:12:30,171.0,3.0
2013-06-14 00:12:36,182.0,3.0
2013-06-14 00:12:42,185.0,3.0
2013-06-14 00:12:48,186.0,3.0
2013-06-14 00:12:54,189.0,4.0
2013-06-14 00:13:00,198.0,3.0
2013-06-14 00:13:06,200.0,4.0
2013-06-14 00:13:12,200.0,3.0
2013-06-14 00:13:18,201.0,3.0
2013-06-14 00:13:24,198.0,3.0
2013-06-14 00:13:30,203.0,3.0
2013-06-14 00:13:36,203.0,3.0
2013-06-14 00:13:42,200.0,3.0
2013-06-14 00:13:48,200.0,3.0
2013-06-14 00:13:54,203.0,3.0
2013-06-14 00:14:00,207.0,3.0
2013-06-14 00:14:06,204.0,4.0
2013-06-14 00:14:12,202.0,3.0
2013-06-14 00:14:18,200.0,3.0
2013-06-14 00:14:24,205.0,3.0
2013-06-14 00:14:30,203.0,4.0
2013-06-14 00:14:36,202.0,3.0
2013-06-14 00:14:42,202.0,3.0
2013-06-14 00:14:48,202.0,3.0
2013-06-14 00:14:54,203.0,3.0
2013-06-14 00:15:00,202.0,3.0
2013-06-14 00:15:06,203.0,3.0
2013-06-14 00:15:12,203.0,3.0
2013-06-14 00:15:18,203.0,3.0
2013-06-14 00:15:24,203.0,4.0
2013-06-14 00:15:30,207.0,4.0
2013-06-14 00:15:36,206.0,3.0
2013-06-14 00:15:42,202.0,3.0
2013-06-14 00:15:48,204.0,3.0
2013-06-14 00:15:54,201.0,3.0
2013-06-14 00:16:00,201.0,4.0
2013-06-14 00:16:06,153.0,4.0
2013-06-14 00:16:12,153.0,3.0
2013-06-14 00:16:18,151.0,3.0
2013-06-14 00:16:24,152.0,4.0
2013-06-14 00:16:30,154.0,3.0
2013-06-14 00:16:36,154.0,3.0
2013-06-14 00:16:42,152.0,3.0
2013-06-14 00:16:48,154.0,3.0
2013-06-14 00:16:54,153.0,3.0
2013-06-14 00:17:00,154.0,4.0
2013-06-14 00:17:06,151.0,3.0
2013-06-14 00:17:12,151.0,3.0
2013-06-14 00:17:18,153.0,3.0
2013-06-14 00:17:24,153.0,3.0
2013-06-14 00:17:30,152.0,3.0
2013-06-14 00:17:36,151.0,3.0
2013-06-14 00:17:42,151.0,3.0
2013-06-14 00:17:48,151.0,4.0
2013-06-14 00:17:54,140.0,3.0
2013-06-14 00:18:00,169.0,3.0
2013-06-14 00:18:06,168.0,3.0
2013-06-14 00:18:12,168.0,4.0
2013-06-14 00:18:18,171.0,4.0
2013-06-14 00:18:24,172.0,4.0
2013-06-14 00:18:30,169.0,3.0
2013-06-14 00:18:36,171.0,3.0
2013-06-14 00:18:42,173.0,3.0
2013-06-14 00:18:48,172.0,4.0
2013-06-14 00:18:54,171.0,3.0
2013-06-14 00:19:00,168.0,4.0
2013-06-14 00:19:06,161.0,3.0
2013-06-14 00:19:12,159.0,3.0
2013-06-14 00:19:18,161.0,3.0
2013-06-14 00:19:24,160.0,3.0
2013-06-14 00:19:30,160.0,3.0
2013-06-14 00:19:36,159.0,4.0
2013-06-14 00:19:42,158.0,4.0
2013-06-14 00:19:48,160.0,4.0
2013-06-14 00:19:54,158.0,3.0
2013-06-14 00:20:00,157.0,3.0
2013-06-14 00:20:06,158.0,3.0
2013-06-14 00:20:12,158.0,3.0
2013-06-14 00:20:18,159.0,3.0
2013-06-14 00:20:24,157.0,3.0
2013-06-14 00:20:30,161.0,4.0
2013-06-14 00:20:36,159.0,3.0
2013-06-14 00:20:42,158.0,3.0
2013-06-14 00:20:48,159.0,4.0
2013-06-14 00:20:54,160.0,4.0
2013-06-14 00:21:00,161.0,4.0
2013-06-14 00:21:06,161.0,3.0
2013-06-14 00:21:12,159.0,3.0
2013-06-14 00:21:18,161.0,3.0
2013-06-14 00:21:24,159.0,3.0
2013-06-14 00:21:30,158.0,3.0
2013-06-14 00:21:36,157.0,3.0
2013-06-14 00:21:42,160.0,4.0
2013-06-14 00:21:48,158.0,4.0
2013-06-14 00:21:54,160.0,3.0
2013-06-14 00:22:00,156.0,3.0
2013-06-14 00:22:06,161.0,3.0
2013-06-14 00:22:12,170.0,3.0
2013-06-14 00:22:18,165.0,3.0
2013-06-14 00:22:24,165.0,3.0
2013-06-14 00:22:30,169.0,3.0
2013-06-14 00:22:36,163.0,3.0
2013-06-14 00:22:42,166.0,3.0
2013-06-14 00:22:48,166.0,4.0
2013-06-14 00:22:54,166.0,4.0
2013-06-14 00:23:00,164.0,3.0
2013-06-14 00:23:06,165.0,3.0
2013-06-14 00:23:12,167.0,3.0
2013-06-14 00:23:18,165.0,3.0
2013-06-14 00:23:24,164.0,3.0
2013-06-14 00:23:30,165.0,4.0
2013-06-14 00:23:36,168.0,4.0
2013-06-14 00:23:42,166.0,3.0
2013-06-14 00:23:48,169.0,3.0
2013-06-14 00:23:54,165.0,3.0
2013-06-14 00:24:00,166.0,4.0
2013-06-14 00:24:06,167.0,4.0
2013-06-14 00:24:12,170.0,4.0
2013-06-14 00:24:18,164.0,3.0
2013-06-14 00:24:24,166.0,3.0
2013-06-14 00:24:30,168.0,4.0
2013-06-14 00:24:36,168.0,3.0
2013-06-14 00:24:42,166.0,3.0
2013-06-14 00:24:48,166.0,3.0
2013-06-14 00:24:54,165.0,4.0
2013-06-14 00:25:00,165.0,4.0
2013-06-14 00:25:06,166.0,3.0
2013-06-14 00:25:12,165.0,3.0
2013-06-14 00:25:18,167.0,3.0
2013-06-14 00:25:24,164.0,4.0
2013-06-14 00:25:30,168.0,3.0
2013-06-14 00:25:36,169.0,4.0
2013-06-14 00:25:42,164.0,3.0
2013-06-14 00:25:48,164.0,3.0
2013-06-14 00:25:54,165.0,3.0
2013-06-14 00:26:00,165.0,3.0
2013-06-14 00:26:06,165.0,4.0
2013-06-14 00:26:12,165.0,3.0
2013-06-14 00:26:18,165.0,3.0
2013-06-14 00:26:24,165.0,4.0
2013-06-14 00:26:30,165.0,3.0
2013-06-14 00:26:36,165.0,4.0
2013-06-14 00:26:42,165.0,3.0
2013-06-14 00:26:48,165.0,3.0
2013-06-14 00:26:54,165.0,4.0
2013-06-14 00:27:00,165.0,3.0
2013-06-14 00:27:06,166.0,3.0
2013-06-14 00:27:12,167.0,4.0
2013-06-14 00:27:18,164.0,4.0
2013-06-14 00:27:24,167.0,4.0
2013-06-14 00:27:30,165.0,3.0
2013-06-14 00:27:36,165.0,3.0
2013-06-14 00:27:42,165.0,3.0
2013-06-14 00:27:48,165.0,4.0
2013-06-14 00:27:54,165.0,3.0
2013-06-14 00:28:00,165.0,3.0
2013-06-14 00:28:06,165.0,3.0
2013-06-14 00:28:12,165.0,4.0
2013-06-14 00:28:18,165.0,4.0
2013-06-14 00:28:24,165.0,3.0
2013-06-14 00:28:30,164.0,3.0
2013-06-14 00:28:36,165.0,3.0
2013-06-14 00:28:42,164.0,4.0
2013-06-14 00:28:48,165.0,3.0
2013-06-14 00:28:54,166.0,4.0
2013-06-14 00:29:00,166.0,3.0
2013-06-14 00:29:06,167.0,3.0
2013-06-14 00:29:12,164.0,4.0
2013-06-14 00:29:18,164.0,3.0
2013-06-14 00:29:24,165.0,3.0
2013-06-14 00:29:30,164.0,3.0
2013-06-14 00:29:36,165.0,3.0
2013-06-14 00:29:42,165.0,3.0
2013-06-14 00:29:48,164.0,4.0
2013-06-14 00:29:54,165.0,3.0
2013-06-14 00:30:00,166.0,4.0
2013-06-14 00:30:06,165.0,4.0
2013-06-14 00:30:12,162.0,3.0
2013-06-14 00:30:18,166.0,4.0
2013-06-14 00:30:24,165.0,4.0
2013-06-14 00:30:30,164.0,3.0
2013-06-14 00:30:36,162.0,3.0
2013-06-14 00:30:42,163.0,4.0
2013-06-14 00:30:48,163.0,3.0
2013-06-14 00:30:54,163.0,4.0
2013-06-14 00:31:00,165.0,3.0
2013-06-14 00:31:06,164.0,3.0
2013-06-14 00:31:12,165.0,4.0
2013-06-14 00:31:18,166.0,4.0
2013-06-14 00:31:24,165.0,3.0
2013-06-14 00:31:30,165.0,3.0
2013-06-14 00:31:36,167.0,3.0
2013-06-14 00:31:42,167.0,3.0
2013-06-14 00:31:48,166.0,4.0
2013-06-14 00:31:54,165.0,3.0
2013-06-14 00:32:00,165.0,3.0
2013-06-14 00:32:06,165.0,3.0
2013-06-14 00:32:12,165.0,3.0
2013-06-14 00:32:18,164.0,3.0
2013-06-14 00:32:24,165.0,3.0
2013-06-14 00:32:30,165.0,4.0
2013-06-14 00:32:36,165.0,3.0
2013-06-14 00:32:42,165.0,4.0
2013-06-14 00:32:48,163.0,3.0
2013-06-14 00:32:54,167.0,3.0
2013-06-14 00:33:00,167.0,3.0
2013-06-14 00:33:06,164.0,4.0
2013-06-14 00:33:12,172.0,4.0
2013-06-14 00:33:18,166.0,3.0
2013-06-14 00:33:24,165.0,4.0
2013-06-14 00:33:30,164.0,4.0
2013-06-14 00:33:36,166.0,3.0
2013-06-14 00:33:42,164.0,3.0
2013-06-14 00:33:48,165.0,3.0
2013-06-14 00:33:54,166.0,3.0
2013-06-14 00:34:00,163.0,3.0
2013-06-14 00:34:06,165.0,3.0
2013-06-14 00:34:12,165.0,3.0
2013-06-14 00:34:18,160.0,3.0
2013-06-14 00:34:24,165.0,3.0
2013-06-14 00:34:30,164.0,3.0
2013-06-14 00:34:36,167.0,3.0
2013-06-14 00:34:42,166.0,3.0
2013-06-14 00:34:48,168.0,4.0
2013-06-14 00:34:54,165.0,3.0
2013-06-14 00:35:00,165.0,3.0
2013-06-14 00:35:06,165.0,3.0
2013-06-14 00:35:12,164.0,3.0
2013-06-14 00:35:18,163.0,3.0
2013-06-14 00:35:24,166.0,4.0
2013-06-14 00:35:30,168.0,3.0
2013-06-14 00:35:36,165.0,4.0
2013-06-14 00:35:42,167.0,3.0
2013-06-14 00:35:48,167.0,4.0
2013-06-14 00:35:54,167.0,4.0
2013-06-14 00:36:00,163.0,3.0
2013-06-14 00:36:06,163.0,3.0
2013-06-14 00:36:12,163.0,3.0
2013-06-14 00:36:18,163.0,3.0
2013-06-14 00:36:24,165.0,3.0
2013-06-14 00:36:30,164.0,3.0
2013-06-14 00:36:36,164.0,4.0
2013-06-14 00:36:42,167.0,3.0
2013-06-14 00:36:48,165.0,3.0
2013-06-14 00:36:54,164.0,3.0
2013-06-14 00:37:00,166.0,3.0
2013-06-14 00:37:06,163.0,3.0
2013-06-14 00:37:12,164.0,4.0
2013-06-14 00:37:18,165.0,4.0
2013-06-14 00:37:24,165.0,3.0
2013-06-14 00:37:30,168.0,3.0
2013-06-14 00:37:36,168.0,4.0
2013-06-14 00:37:42,166.0,3.0
2013-06-14 00:37:48,163.0,3.0
2013-06-14 00:37:54,167.0,3.0
2013-06-14 00:38:00,168.0,4.0
2013-06-14 00:38:06,169.0,3.0
2013-06-14 00:38:12,165.0,3.0
2013-06-14 00:38:18,163.0,3.0
2013-06-14 00:38:24,165.0,3.0
2013-06-14 00:38:30,167.0,3.0
2013-06-14 00:38:36,165.0,4.0
2013-06-14 00:38:42,164.0,4.0
2013-06-14 00:38:48,165.0,3.0
2013-06-14 00:38:54,167.0,4.0
2013-06-14 00:39:00,166.0,4.0
2013-06-14 00:39:06,163.0,3.0
2013-06-14 00:39:12,164.0,4.0
2013-06-14 00:39:18,168.0,4.0
2013-06-14 00:39:24,162.0,4.0
2013-06-14 00:39:30,165.0,3.0
2013-06-14 00:39:36,162.0,3.0
2013-06-14 00:39:42,163.0,3.0
2013-06-14 00:39:48,164.0,3.0
2013-06-14 00:39:54,165.0,3.0
2013-06-14 00:40:00,160.0,3.0
2013-06-14 00:40:06,160.0,3.0
2013-06-14 00:40:12,163.0,4.0
2013-06-14 00:40:18,165.0,4.0
2013-06-14 00:40:24,162.0,3.0
2013-06-14 00:40:30,161.0,3.0
2013-06-14 00:40:36,165.0,3.0
2013-06-14 00:40:42,227.0,4.0
2013-06-14 00:40:48,224.0,3.0
2013-06-14 00:40:54,228.0,3.0
2013-06-14 00:41:00,228.0,4.0
2013-06-14 00:41:06,229.0,4.0
2013-06-14 00:41:12,231.0,3.0
2013-06-14 00:41:18,230.0,3.0
2013-06-14 00:41:24,229.0,3.0
2013-06-14 00:41:30,229.0,3.0
2013-06-14 00:41:36,229.0,3.0
2013-06-14 00:41:42,225.0,4.0
2013-06-14 00:41:48,227.0,3.0
2013-06-14 00:41:54,228.0,4.0
2013-06-14 00:42:00,232.0,3.0
2013-06-14 00:42:06,230.0,3.0
2013-06-14 00:42:12,232.0,3.0
2013-06-14 00:42:18,229.0,3.0
2013-06-14 00:42:24,229.0,3.0
2013-06-14 00:42:30,228.0,3.0
2013-06-14 00:42:36,225.0,3.0
2013-06-14 00:42:42,229.0,3.0
2013-06-14 00:42:48,229.0,3.0
2013-06-14 00:42:54,226.0,3.0
2013-06-14 00:43:00,228.0,3.0
2013-06-14 00:43:06,229.0,4.0
2013-06-14 00:43:12,222.0,3.0
2013-06-14 00:43:18,229.0,3.0
2013-06-14 00:43:24,223.0,4.0
2013-06-14 00:43:30,229.0,3.0
2013-06-14 00:43:36,220.0,3.0
2013-06-14 00:43:42,229.0,4.0
2013-06-14 00:43:48,229.0,3.0
2013-06-14 00:43:54,220.0,3.0
2013-06-14 00:44:00,228.0,3.0
2013-06-14 00:44:06,224.0,4.0
2013-06-14 00:44:12,223.0,3.0
2013-06-14 00:44:18,222.0,3.0
2013-06-14 00:44:24,223.0,3.0
2013-06-14 00:44:30,224.0,3.0
2013-06-14 00:44:36,224.0,3.0
2013-06-14 00:44:42,223.0,3.0
2013-06-14 00:44:48,221.0,3.0
2013-06-14 00:44:54,227.0,3.0
2013-06-14 00:45:00,222.0,3.0
2013-06-14 00:45:06,222.0,3.0
2013-06-14 00:45:12,220.0,4.0
2013-06-14 00:45:18,220.0,4.0
2013-06-14 00:45:24,226.0,4.0
2013-06-14 00:45:30,221.0,4.0
2013-06-14 00:45:36,223.0,3.0
2013-06-14 00:45:42,220.0,3.0
2013-06-14 00:45:48,221.0,3.0
2013-06-14 00:45:54,221.0,3.0
2013-06-14 00:46:00,220.0,3.0
2013-06-14 00:46:06,220.0,3.0
2013-06-14 00:46:12,218.0,4.0
2013-06-14 00:46:18,222.0,3.0
2013-06-14 00:46:24,222.0,4.0
2013-06-14 00:46:30,219.0,4.0
2013-06-14 00:46:36,223.0,4.0
2013-06-14 00:46:42,220.0,3.0
2013-06-14 00:46:48,218.0,4.0
2013-06-14 00:46:54,218.0,3.0
2013-06-14 00:47:00,221.0,4.0
2013-06-14 00:47:06,220.0,3.0
2013-06-14 00:47:12,220.0,3.0
2013-06-14 00:47:18,219.0,3.0
2013-06-14 00:47:24,222.0,4.0
2013-06-14 00:47:30,222.0,3.0
2013-06-14 00:47:36,220.0,3.0
2013-06-14 00:47:42,222.0,4.0
2013-06-14 00:47:48,221.0,3.0
2013-06-14 00:47:54,219.0,3.0
2013-06-14 00:48:00,220.0,3.0
2013-06-14 00:48:06,221.0,3.0
2013-06-14 00:48:12,219.0,3.0
2013-06-14 00:48:18,218.0,3.0
2013-06-14 00:48:24,221.0,3.0
2013-06-14 00:48:30,222.0,3.0
2013-06-14 00:48:36,219.0,3.0
2013-06-14 00:48:42,216.0,3.0
2013-06-14 00:48:48,221.0,3.0
2013-06-14 00:48:54,219.0,3.0
2013-06-14 00:49:00,218.0,4.0
2013-06-14 00:49:06,219.0,3.0
2013-06-14 00:49:12,216.0,3.0
2013-06-14 00:49:18,218.0,4.0
2013-06-14 00:49:24,214.0,3.0
2013-06-14 00:49:30,216.0,3.0
2013-06-14 00:49:36,218.0,3.0
