time,aggregate,kettle
2013-03-22 20:57:42,145.0,1.0
2013-03-22 20:57:48,145.0,1.0
2013-03-22 20:57:54,144.0,1.0
2013-03-22 20:58:00,146.0,1.0
2013-03-22 20:58:06,145.0,1.0
2013-03-22 20:58:12,144.0,1.0
2013-03-22 20:58:18,145.0,1.0
2013-03-22 20:58:24,146.0,1.0
2013-03-22 20:58:30,146.0,1.0
2013-03-22 20:58:36,146.0,1.0
2013-03-22 20:58:42,145.0,1.0
2013-03-22 20:58:48,145.0,1.0
2013-03-22 20:58:54,145.0,1.0
2013-03-22 20:59:00,144.0,1.0
2013-03-22 20:59:06,145.0,1.0
2013-03-22 20:59:12,139.0,1.0
2013-03-22 20:59:18,139.0,1.0
2013-03-22 20:59:24,139.0,1.0
2013-03-22 20:59:30,139.0,0.0
2013-03-22 20:59:36,140.0,1.0
2013-03-22 20:59:42,142.0,1.0
2013-03-22 20:59:48,139.0,1.0
2013-03-22 20:59:54,139.0,1.0
2013-03-22 21:00:00,139.0,1.0
2013-03-22 21:00:06,139.0,1.0
2013-03-22 21:00:12,141.0,1.0
2013-03-22 21:00:18,139.0,1.0
2013-03-22 21:00:24,139.0,1.0
2013-03-22 21:00:30,139.0,1.0
2013-03-22 21:00:36,139.0,1.0
2013-03-22 21:00:42,139.0,1.0
2013-03-22 21:00:48,139.0,1.0
2013-03-22 21:00:54,142.0,1.0
2013-03-22 21:01:00,142.0,1.0
2013-03-22 21:01:06,141.0,1.0
2013-03-22 21:01:12,142.0,1.0
2013-03-22 21:01:18,141.0,1.0
2013-03-22 21:01:24,140.0,1.0
2013-03-22 21:01:30,141.0,1.0
2013-03-22 21:01:36,139.0,1.0
2013-03-22 21:01:42,141.0,1.0
2013-03-22 21:01:48,139.0,1.0
2013-03-22 21:01:54,141.0,1.0
2013-03-22 21:02:00,142.0,1.0
2013-03-22 21:02:06,142.0,1.0
2013-03-22 21:02:12,142.0,1.0
2013-03-22 21:02:18,141.0,1.0
2013-03-22 21:02:24,139.0,1.0
2013-03-22 21:02:30,141.0,1.0
2013-03-22 21:02:36,141.0,1.0
2013-03-22 21:02:42,141.0,1.0
2013-03-22 21:02:48,139.0,1.0
2013-03-22 21:02:54,141.0,1.0
2013-03-22 21:03:00,139.0,1.0
2013-03-22 21:03:06,139.0,1.0
2013-03-22 21:03:12,141.0,1.0
2013-03-22 21:03:18,138.0,1.0
2013-03-22 21:03:24,141.0,1.0
2013-03-22 21:03:30,138.0,1.0
2013-03-22 21:03:36,139.0,1.0
2013-03-22 21:03:42,142.0,1.0
2013-03-22 21:03:48,139.0,1.0
2013-03-22 21:03:54,139.0,1.0
2013-03-22 21:04:00,139.0,1.0
2013-03-22 21:04:06,139.0,1.0
2013-03-22 21:04:12,141.0,1.0
2013-03-22 21:04:18,139.0,1.0
2013-03-22 21:04:24,141.0,1.0
2013-03-22 21:04:30,139.0,1.0
2013-03-22 21:04:36,138.0,1.0
2013-03-22 21:04:42,139.0,1.0
2013-03-22 21:04:48,139.0,1.0
2013-03-22 21:04:54,141.0,1.0
2013-03-22 21:05:00,139.0,1.0
2013-03-22 21:05:06,140.0,1.0
2013-03-22 21:05:12,139.0,1.0
2013-03-22 21:05:18,138.0,1.0
2013-03-22 21:05:24,140.0,1.0
2013-03-22 21:05:30,141.0,1.0
2013-03-22 21:05:36,141.0,1.0
2013-03-22 21:05:42,138.0,1.0
2013-03-22 21:05:48,139.0,1.0
2013-03-22 21:05:54,139.0,1.0
2013-03-22 21:06:00,139.0,1.0
2013-03-22 21:06:06,141.0,1.0
2013-03-22 21:06:12,141.0,1.0
2013-03-22 21:06:18,139.0,1.0
2013-03-22 21:06:24,140.0,1.0
2013-03-22 21:06:30,141.0,1.0
2013-03-22 21:06:36,141.0,1.0
2013-03-22 21:06:42,141.0,1.0
2013-03-22 21:06:48,139.0,1.0
2013-03-22 21:06:54,139.0,1.0
2013-03-22 21:07:00,140.0,1.0
2013-03-22 21:07:06,139.0,1.0
2013-03-22 21:07:12,141.0,1.0
2013-03-22 21:07:18,139.0,1.0
2013-03-22 21:07:24,141.0,1.0
2013-03-22 21:07:30,139.0,1.0
2013-03-22 21:07:36,139.0,1.0
2013-03-22 21:07:42,139.0,1.0
2013-03-22 21:07:48,139.0,1.0
2013-03-22 21:07:54,139.0,1.0
2013-03-22 21:08:00,141.0,1.0
2013-03-22 21:08:06,138.0,1.0
2013-03-22 21:08:12,139.0,1.0
2013-03-22 21:08:18,141.0,1.0
2013-03-22 21:08:24,141.0,1.0
2013-03-22 21:08:30,141.0,1.0
2013-03-22 21:08:36,141.0,1.0
2013-03-22 21:08:42,139.0,1.0
2013-03-22 21:08:48,141.0,1.0
2013-03-22 21:08:54,142.0,1.0
2013-03-22 21:09:00,139.0,1.0
2013-03-22 21:09:06,140.0,1.0
2013-03-22 21:09:12,139.0,1.0
2013-03-22 21:09:18,141.0,1.0
2013-03-22 21:09:24,141.0,1.0
2013-03-22 21:09:30,141.0,1.0
2013-03-22 21:09:36,139.0,1.0
2013-03-22 21:09:42,142.0,1.0
2013-03-22 21:09:48,140.0,1.0
2013-03-22 21:09:54,139.0,1.0
2013-03-22 21:10:00,139.0,1.0
2013-03-22 21:10:06,141.0,1.0
2013-03-22 21:10:12,141.0,1.0
2013-03-22 21:10:18,141.0,1.0
2013-03-22 21:10:24,141.0,1.0
2013-03-22 21:10:30,141.0,1.0
2013-03-22 21:10:36,141.0,1.0
2013-03-22 21:10:42,141.0,1.0
2013-03-22 21:10:48,141.0,1.0
2013-03-22 21:10:54,138.0,1.0
2013-03-22 21:11:00,139.0,1.0
2013-03-22 21:11:06,141.0,1.0
2013-03-22 21:11:12,141.0,1.0
2013-03-22 21:11:18,141.0,0.0
2013-03-22 21:11:24,139.0,0.0
2013-03-22 21:11:30,138.0,1.0
2013-03-22 21:11:36,139.0,1.0
2013-03-22 21:11:42,141.0,1.0
2013-03-22 21:11:48,138.0,1.0
2013-03-22 21:11:54,139.0,1.0
2013-03-22 21:12:00,139.0,1.0
2013-03-22 21:12:06,138.0,1.0
2013-03-22 21:12:12,140.0,1.0
2013-03-22 21:12:18,139.0,1.0
2013-03-22 21:12:24,141.0,1.0
2013-03-22 21:12:30,139.0,1.0
2013-03-22 21:12:36,141.0,1.0
2013-03-22 21:12:42,138.0,1.0
2013-03-22 21:12:48,139.0,1.0
2013-03-22 21:12:54,141.0,1.0
2013-03-22 21:13:00,139.0,1.0
2013-03-22 21:13:06,139.0,1.0
2013-03-22 21:13:12,139.0,1.0
2013-03-22 21:13:18,139.0,1.0
2013-03-22 21:13:24,139.0,1.0
2013-03-22 21:13:30,139.0,1.0
2013-03-22 21:13:36,139.0,1.0
2013-03-22 21:13:42,139.0,1.0
2013-03-22 21:13:48,139.0,1.0
2013-03-22 21:13:54,139.0,1.0
2013-03-22 21:14:00,141.0,1.0
2013-03-22 21:14:06,141.0,1.0
2013-03-22 21:14:12,139.0,1.0
2013-03-22 21:14:18,138.0,1.0
2013-03-22 21:14:24,139.0,1.0
2013-03-22 21:14:30,139.0,1.0
2013-03-22 21:14:36,139.0,1.0
2013-03-22 21:14:42,141.0,1.0
2013-03-22 21:14:48,141.0,1.0
2013-03-22 21:14:54,139.0,1.0
2013-03-22 21:15:00,139.0,1.0
2013-03-22 21:15:06,139.0,1.0
2013-03-22 21:15:12,138.0,1.0
2013-03-22 21:15:18,141.0,1.0
2013-03-22 21:15:24,141.0,1.0
2013-03-22 21:15:30,140.0,1.0
2013-03-22 21:15:36,139.0,1.0
2013-03-22 21:15:42,139.0,1.0
2013-03-22 21:15:48,139.0,1.0
2013-03-22 21:15:54,138.0,1.0
2013-03-22 21:16:00,141.0,1.0
2013-03-22 21:16:06,139.0,1.0
2013-03-22 21:16:12,139.0,1.0
2013-03-22 21:16:18,141.0,1.0
2013-03-22 21:16:24,141.0,1.0
2013-03-22 21:16:30,141.0,1.0
2013-03-22 21:16:36,139.0,1.0
2013-03-22 21:16:42,139.0,1.0
2013-03-22 21:16:48,141.0,1.0
2013-03-22 21:16:54,138.0,1.0
2013-03-22 21:17:00,139.0,1.0
2013-03-22 21:17:06,141.0,1.0
2013-03-22 21:17:12,139.0,1.0
2013-03-22 21:17:18,139.0,1.0
2013-03-22 21:17:24,138.0,1.0
2013-03-22 21:17:30,139.0,1.0
2013-03-22 21:17:36,141.0,1.0
2013-03-22 21:17:42,139.0,1.0
2013-03-22 21:17:48,140.0,1.0
2013-03-22 21:17:54,140.0,1.0
2013-03-22 21:18:00,140.0,1.0
2013-03-22 21:18:06,139.0,1.0
2013-03-22 21:18:12,141.0,1.0
2013-03-22 21:18:18,141.0,1.0
2013-03-22 21:18:24,141.0,1.0
2013-03-22 21:18:30,139.0,1.0
2013-03-22 21:18:36,139.0,1.0
2013-03-22 21:18:42,141.0,1.0
2013-03-22 21:18:48,141.0,1.0
2013-03-22 21:18:54,139.0,1.0
2013-03-22 21:19:00,139.0,1.0
2013-03-22 21:19:06,139.0,1.0
2013-03-22 21:19:12,141.0,1.0
2013-03-22 21:19:18,139.0,1.0
2013-03-22 21:19:24,140.0,1.0
2013-03-22 21:19:30,139.0,1.0
2013-03-22 21:19:36,139.0,1.0
2013-03-22 21:19:42,139.0,1.0
2013-03-22 21:19:48,141.0,1.0
2013-03-22 21:19:54,141.0,1.0
2013-03-22 21:20:00,139.0,1.0
2013-03-22 21:20:06,138.0,1.0
2013-03-22 21:20:12,140.0,1.0
2013-03-22 21:20:18,141.0,1.0
2013-03-22 21:20:24,139.0,1.0
2013-03-22 21:20:30,141.0,1.0
2013-03-22 21:20:36,141.0,1.0
2013-03-22 21:20:42,139.0,1.0
2013-03-22 21:20:48,139.0,1.0
2013-03-22 21:20:54,141.0,1.0
2013-03-22 21:21:00,141.0,1.0
2013-03-22 21:21:06,139.0,1.0
2013-03-22 21:21:12,139.0,1.0
2013-03-22 21:21:18,139.0,1.0
2013-03-22 21:21:24,138.0,1.0
2013-03-22 21:21:30,139.0,1.0
2013-03-22 21:21:36,141.0,1.0
2013-03-22 21:21:42,139.0,1.0
2013-03-22 21:21:48,139.0,1.0
2013-03-22 21:21:54,139.0,1.0
2013-03-22 21:22:00,140.0,1.0
2013-03-22 21:22:06,141.0,1.0
2013-03-22 21:22:12,138.0,1.0
2013-03-22 21:22:18,140.0,1.0
2013-03-22 21:22:24,138.0,1.0
2013-03-22 21:22:30,139.0,1.0
2013-03-22 21:22:36,139.0,1.0
2013-03-22 21:22:42,139.0,1.0
2013-03-22 21:22:48,139.0,1.0
2013-03-22 21:22:54,139.0,1.0
2013-03-22 21:23:00,139.0,1.0
2013-03-22 21:23:06,139.0,1.0
2013-03-22 21:23:12,139.0,1.0
2013-03-22 21:23:18,139.0,1.0
2013-03-22 21:23:24,141.0,1.0
2013-03-22 21:23:30,141.0,1.0
2013-03-22 21:23:36,140.0,1.0
2013-03-22 21:23:42,139.0,1.0
2013-03-22 21:23:48,138.0,1.0
2013-03-22 21:23:54,140.0,1.0
2013-03-22 21:24:00,140.0,1.0
2013-03-22 21:24:06,140.0,1.0
2013-03-22 21:24:12,141.0,1.0
2013-03-22 21:24:18,139.0,1.0
2013-03-22 21:24:24,141.0,1.0
2013-03-22 21:24:30,141.0,1.0
2013-03-22 21:24:36,139.0,1.0
2013-03-22 21:24:42,139.0,1.0
2013-03-22 21:24:48,139.0,1.0
2013-03-22 21:24:54,139.0,1.0
2013-03-22 21:25:00,141.0,1.0
2013-03-22 21:25:06,139.0,1.0
2013-03-22 21:25:12,141.0,1.0
2013-03-22 21:25:18,139.0,1.0
2013-03-22 21:25:24,141.0,1.0
2013-03-22 21:25:30,140.0,1.0
2013-03-22 21:25:36,139.0,1.0
2013-03-22 21:25:42,138.0,1.0
2013-03-22 21:25:48,139.0,1.0
2013-03-22 21:25:54,141.0,1.0
2013-03-22 21:26:00,139.0,1.0
2013-03-22 21:26:06,141.0,1.0
2013-03-22 21:26:12,141.0,1.0
2013-03-22 21:26:18,141.0,1.0
2013-03-22 21:26:24,139.0,1.0
2013-03-22 21:26:30,141.0,1.0
2013-03-22 21:26:36,139.0,1.0
2013-03-22 21:26:42,139.0,1.0
2013-03-22 21:26:48,138.0,1.0
2013-03-22 21:26:54,139.0,1.0
2013-03-22 21:27:00,140.0,1.0
2013-03-22 21:27:06,139.0,1.0
2013-03-22 21:27:12,139.0,1.0
2013-03-22 21:27:18,139.0,1.0
2013-03-22 21:27:24,139.0,1.0
2013-03-22 21:27:30,139.0,1.0
2013-03-22 21:27:36,142.0,1.0
2013-03-22 21:27:42,139.0,1.0
2013-03-22 21:27:48,139.0,1.0
2013-03-22 21:27:54,139.0,1.0
2013-03-22 21:28:00,139.0,1.0
2013-03-22 21:28:06,139.0,1.0
2013-03-22 21:28:12,139.0,1.0
2013-03-22 21:28:18,141.0,1.0
2013-03-22 21:28:24,141.0,1.0
2013-03-22 21:28:30,138.0,1.0
2013-03-22 21:28:36,139.0,1.0
2013-03-22 21:28:42,141.0,1.0
2013-03-22 21:28:48,138.0,1.0
2013-03-22 21:28:54,139.0,1.0
2013-03-22 21:29:00,139.0,1.0
2013-03-22 21:29:06,139.0,1.0
2013-03-22 21:29:12,141.0,1.0
2013-03-22 21:29:18,139.0,1.0
2013-03-22 21:29:24,139.0,1.0
2013-03-22 21:29:30,139.0,1.0
2013-03-22 21:29:36,139.0,1.0
2013-03-22 21:29:42,141.0,1.0
2013-03-22 21:29:48,139.0,1.0
2013-03-22 21:29:54,139.0,1.0
2013-03-22 21:30:00,139.0,1.0
2013-03-22 21:30:06,139.0,1.0
2013-03-22 21:30:12,139.0,1.0
2013-03-22 21:30:18,138.0,1.0
2013-03-22 21:30:24,139.0,1.0
2013-03-22 21:30:30,141.0,1.0
2013-03-22 21:30:36,139.0,1.0
2013-03-22 21:30:42,141.0,1.0
2013-03-22 21:30:48,138.0,1.0
2013-03-22 21:30:54,140.0,1.0
2013-03-22 21:31:00,140.0,1.0
2013-03-22 21:31:06,138.0,1.0
2013-03-22 21:31:12,141.0,1.0
2013-03-22 21:31:18,140.0,1.0
2013-03-22 21:31:24,142.0,1.0
2013-03-22 21:31:30,139.0,1.0
2013-03-22 21:31:36,139.0,1.0
2013-03-22 21:31:42,141.0,1.0
2013-03-22 21:31:48,139.0,1.0
2013-03-22 21:31:54,139.0,1.0
2013-03-22 21:32:00,139.0,1.0
2013-03-22 21:32:06,138.0,1.0
2013-03-22 21:32:12,138.0,0.0
2013-03-22 21:32:18,141.0,1.0
2013-03-22 21:32:24,140.0,1.0
2013-03-22 21:32:30,139.0,1.0
2013-03-22 21:32:36,139.0,1.0
2013-03-22 21:32:42,140.0,1.0
2013-03-22 21:32:48,141.0,1.0
2013-03-22 21:32:54,141.0,1.0
2013-03-22 21:33:00,141.0,1.0
2013-03-22 21:33:06,140.0,1.0
2013-03-22 21:33:12,142.0,1.0
2013-03-22 21:33:18,141.0,1.0
2013-03-22 21:33:24,142.0,1.0
2013-03-22 21:33:30,139.0,1.0
2013-03-22 21:33:36,139.0,1.0
2013-03-22 21:33:42,139.0,1.0
2013-03-22 21:33:48,141.0,1.0
2013-03-22 21:33:54,139.0,1.0
2013-03-22 21:34:00,139.0,1.0
2013-03-22 21:34:06,139.0,1.0
2013-03-22 21:34:12,141.0,1.0
2013-03-22 21:34:18,138.0,1.0
2013-03-22 21:34:24,141.0,1.0
2013-03-22 21:34:30,139.0,1.0
2013-03-22 21:34:36,141.0,1.0
2013-03-22 21:34:42,139.0,1.0
2013-03-22 21:34:48,140.0,1.0
2013-03-22 21:34:54,142.0,1.0
2013-03-22 21:35:00,139.0,1.0
2013-03-22 21:35:06,139.0,1.0
2013-03-22 21:35:12,141.0,1.0
2013-03-22 21:35:18,139.0,1.0
2013-03-22 21:35:24,139.0,1.0
2013-03-22 21:35:30,142.0,1.0
2013-03-22 21:35:36,140.0,1.0
2013-03-22 21:35:42,140.0,1.0
2013-03-22 21:35:48,139.0,1.0
2013-03-22 21:35:54,141.0,1.0
2013-03-22 21:36:00,138.0,1.0
2013-03-22 21:36:06,141.0,1.0
2013-03-22 21:36:12,141.0,1.0
2013-03-22 21:36:18,139.0,1.0
2013-03-22 21:36:24,139.0,1.0
2013-03-22 21:36:30,139.0,1.0
2013-03-22 21:36:36,141.0,1.0
2013-03-22 21:36:42,139.0,1.0
2013-03-22 21:36:48,141.0,1.0
2013-03-22 21:36:54,139.0,1.0
2013-03-22 21:37:00,139.0,1.0
2013-03-22 21:37:06,140.0,1.0
2013-03-22 21:37:12,139.0,1.0
2013-03-22 21:37:18,140.0,1.0
2013-03-22 21:37:24,142.0,1.0
2013-03-22 21:37:30,141.0,1.0
2013-03-22 21:37:36,141.0,1.0
2013-03-22 21:37:42,140.0,1.0
2013-03-22 21:37:48,139.0,0.0
2013-03-22 21:37:54,141.0,0.0
2013-03-22 21:38:00,139.0,1.0
2013-03-22 21:38:06,139.0,0.0
2013-03-22 21:38:12,139.0,1.0
2013-03-22 21:38:18,138.0,1.0
2013-03-22 21:38:24,140.0,1.0
2013-03-22 21:38:30,139.0,1.0
2013-03-22 21:38:36,141.0,1.0
2013-03-22 21:38:42,139.0,1.0
2013-03-22 21:38:48,141.0,1.0
2013-03-22 21:38:54,141.0,1.0
2013-03-22 21:39:00,139.0,1.0
2013-03-22 21:39:06,139.0,1.0
2013-03-22 21:39:12,141.0,1.0
2013-03-22 21:39:18,139.0,1.0
2013-03-22 21:39:24,141.0,1.0
2013-03-22 21:39:30,139.0,1.0
2013-03-22 21:39:36,139.0,1.0
2013-03-22 21:39:42,141.0,1.0
2013-03-22 21:39:48,139.0,1.0
2013-03-22 21:39:54,141.0,1.0
2013-03-22 21:40:00,139.0,1.0
2013-03-22 21:40:06,141.0,1.0
2013-03-22 21:40:12,139.0,1.0
2013-03-22 21:40:18,141.0,1.0
2013-03-22 21:40:24,138.0,1.0
2013-03-22 21:40:30,140.0,1.0
2013-03-22 21:40:36,140.0,1.0
2013-03-22 21:40:42,139.0,1.0
2013-03-22 21:40:48,139.0,1.0
2013-03-22 21:40:54,139.0,1.0
2013-03-22 21:41:00,139.0,1.0
2013-03-22 21:41:06,141.0,1.0
2013-03-22 21:41:12,139.0,1.0
2013-03-22 21:41:18,141.0,1.0
2013-03-22 21:41:24,141.0,1.0
2013-03-22 21:41:30,139.0,1.0
2013-03-22 21:41:36,139.0,1.0
2013-03-22 21:41:42,139.0,1.0
2013-03-22 21:41:48,139.0,1.0
2013-03-22 21:41:54,139.0,1.0
2013-03-22 21:42:00,141.0,1.0
2013-03-22 21:42:06,141.0,1.0
2013-03-22 21:42:12,139.0,1.0
2013-03-22 21:42:18,139.0,1.0
2013-03-22 21:42:24,139.0,1.0
2013-03-22 21:42:30,141.0,1.0
2013-03-22 21:42:36,139.0,1.0
2013-03-22 21:42:42,140.0,1.0
2013-03-22 21:42:48,139.0,1.0
2013-03-22 21:42:54,141.0,1.0
2013-03-22 21:43:00,140.0,1.0
2013-03-22 21:43:06,141.0,1.0
2013-03-22 21:43:12,141.0,1.0
2013-03-22 21:43:18,139.0,1.0
2013-03-22 21:43:24,141.0,1.0
2013-03-22 21:43:30,139.0,1.0
2013-03-22 21:43:36,141.0,1.0
2013-03-22 21:43:42,141.0,1.0
2013-03-22 21:43:48,141.0,1.0
2013-03-22 21:43:54,139.0,1.0
2013-03-22 21:44:00,139.0,1.0
2013-03-22 21:44:06,140.0,1.0
2013-03-22 21:44:12,141.0,1.0
2013-03-22 21:44:18,139.0,1.0
2013-03-22 21:44:24,141.0,1.0
2013-03-22 21:44:30,139.0,1.0
2013-03-22 21:44:36,139.0,1.0
2013-03-22 21:44:42,141.0,1.0
2013-03-22 21:44:48,142.0,1.0
2013-03-22 21:44:54,141.0,1.0
2013-03-22 21:45:00,141.0,1.0
2013-03-22 21:45:06,139.0,1.0
2013-03-22 21:45:12,139.0,1.0
2013-03-22 21:45:18,139.0,1.0
2013-03-22 21:45:24,139.0,1.0
2013-03-22 21:45:30,139.0,1.0
2013-03-22 21:45:36,141.0,1.0
2013-03-22 21:45:42,138.0,1.0
2013-03-22 21:45:48,139.0,1.0
2013-03-22 21:45:54,141.0,1.0
2013-03-22 21:46:00,141.0,1.0
2013-03-22 21:46:06,139.0,1.0
2013-03-22 21:46:12,139.0,1.0
2013-03-22 21:46:18,139.0,1.0
2013-03-22 21:46:24,141.0,1.0
2013-03-22 21:46:30,140.0,1.0
2013-03-22 21:46:36,139.0,1.0
2013-03-22 21:46:42,139.0,1.0
2013-03-22 21:46:48,139.0,1.0
2013-03-22 21:46:54,140.0,1.0
2013-03-22 21:47:00,139.0,1.0
2013-03-22 21:47:06,139.0,1.0
2013-03-22 21:47:12,141.0,1.0
2013-03-22 21:47:18,142.0,1.0
2013-03-22 21:47:24,139.0,1.0
2013-03-22 21:47:30,142.0,1.0
2013-03-22 21:47:36,138.0,1.0
2013-03-22 21:47:42,139.0,1.0
2013-03-22 21:47:48,140.0,1.0
2013-03-22 21:47:54,139.0,1.0
2013-03-22 21:48:00,140.0,1.0
2013-03-22 21:48:06,139.0,1.0
2013-03-22 21:48:12,141.0,1.0
2013-03-22 21:48:18,140.0,1.0
2013-03-22 21:48:24,142.0,1.0
2013-03-22 21:48:30,139.0,1.0
2013-03-22 21:48:36,139.0,1.0
2013-03-22 21:48:42,141.0,1.0
2013-03-22 21:48:48,139.0,1.0
2013-03-22 21:48:54,139.0,1.0
2013-03-22 21:49:00,139.0,1.0
2013-03-22 21:49:06,139.0,1.0
2013-03-22 21:49:12,139.0,1.0
2013-03-22 21:49:18,141.0,1.0
2013-03-22 21:49:24,141.0,1.0
2013-03-22 21:49:30,139.0,1.0
2013-03-22 21:49:36,140.0,1.0
2013-03-22 21:49:42,141.0,1.0
2013-03-22 21:49:48,139.0,1.0
2013-03-22 21:49:54,141.0,1.0
2013-03-22 21:50:00,139.0,1.0
2013-03-22 21:50:06,139.0,1.0
2013-03-22 21:50:12,139.0,1.0
2013-03-22 21:50:18,142.0,1.0
2013-03-22 21:50:24,139.0,1.0
2013-03-22 21:50:30,141.0,1.0
2013-03-22 21:50:36,142.0,1.0
2013-03-22 21:50:42,139.0,1.0
2013-03-22 21:50:48,141.0,1.0
2013-03-22 21:50:54,141.0,1.0
2013-03-22 21:51:00,141.0,1.0
2013-03-22 21:51:06,142.0,1.0
2013-03-22 21:51:12,139.0,1.0
2013-03-22 21:51:18,139.0,1.0
2013-03-22 21:51:24,142.0,1.0
2013-03-22 21:51:30,141.0,1.0
2013-03-22 21:51:36,218.0,1.0
2013-03-22 21:51:42,226.0,1.0
2013-03-22 21:51:48,229.0,1.0
2013-03-22 21:51:54,226.0,1.0
2013-03-22 21:52:00,223.0,1.0
2013-03-22 21:52:06,225.0,1.0
2013-03-22 21:52:12,219.0,1.0
2013-03-22 21:52:18,221.0,1.0
2013-03-22 21:52:24,226.0,1.0
2013-03-22 21:52:30,223.0,1.0
2013-03-22 21:52:36,224.0,1.0
2013-03-22 21:52:42,218.0,1.0
2013-03-22 21:52:48,223.0,1.0
2013-03-22 21:52:54,217.0,1.0
2013-03-22 21:53:00,218.0,1.0
2013-03-22 21:53:06,217.0,1.0
2013-03-22 21:53:12,219.0,1.0
2013-03-22 21:53:18,220.0,1.0
2013-03-22 21:53:24,215.0,1.0
2013-03-22 21:53:30,218.0,1.0
2013-03-22 21:53:36,219.0,1.0
2013-03-22 21:53:42,218.0,1.0
2013-03-22 21:53:48,214.0,1.0
2013-03-22 21:53:54,214.0,1.0
2013-03-22 21:54:00,218.0,1.0
2013-03-22 21:54:06,217.0,1.0
2013-03-22 21:54:12,218.0,1.0
2013-03-22 21:54:18,218.0,1.0
2013-03-22 21:54:24,217.0,1.0
2013-03-22 21:54:30,219.0,1.0
2013-03-22 21:54:36,219.0,1.0
2013-03-22 21:54:42,218.0,1.0
2013-03-22 21:54:48,218.0,1.0
2013-03-22 21:54:54,216.0,1.0
2013-03-22 21:55:00,218.0,1.0
2013-03-22 21:55:06,218.0,1.0
2013-03-22 21:55:12,214.0,1.0
2013-03-22 21:55:18,216.0,1.0
2013-03-22 21:55:24,218.0,1.0
2013-03-22 21:55:30,217.0,1.0
2013-03-22 21:55:36,217.0,1.0
2013-03-22 21:55:42,217.0,1.0
2013-03-22 21:55:48,215.0,1.0
2013-03-22 21:55:54,218.0,1.0
2013-03-22 21:56:00,215.0,1.0
2013-03-22 21:56:06,215.0,1.0
2013-03-22 21:56:12,215.0,1.0
2013-03-22 21:56:18,214.0,1.0
2013-03-22 21:56:24,215.0,1.0
2013-03-22 21:56:30,218.0,1.0
2013-03-22 21:56:36,214.0,1.0
2013-03-22 21:56:42,218.0,1.0
2013-03-22 21:56:48,214.0,1.0
2013-03-22 21:56:54,214.0,1.0
2013-03-22 21:57:00,216.0,1.0
2013-03-22 21:57:06,212.0,1.0
2013-03-22 21:57:12,214.0,1.0
2013-03-22 21:57:18,214.0,1.0
2013-03-22 21:57:24,214.0,1.0
2013-03-22 21:57:30,213.0,1.0
2013-03-22 21:57:36,218.0,1.0
2013-03-22 21:57:42,213.0,1.0
2013-03-22 21:57:48,217.0,1.0
2013-03-22 21:57:54,216.0,1.0
2013-03-22 21:58:00,213.0,1.0
2013-03-22 21:58:06,216.0,1.0
2013-03-22 21:58:12,214.0,1.0
2013-03-22 21:58:18,216.0,1.0
2013-03-22 21:58:24,213.0,1.0
2013-03-22 21:58:30,213.0,1.0
2013-03-22 21:58:36,215.0,1.0
2013-03-22 21:58:42,217.0,1.0
2013-03-22 21:58:48,215.0,1.0
2013-03-22 21:58:54,217.0,1.0
2013-03-22 21:59:00,217.0,1.0
2013-03-22 21:59:06,211.0,1.0
2013-03-22 21:59:12,215.0,1.0
2013-03-22 21:59:18,216.0,1.0
2013-03-22 21:59:24,215.0,1.0
2013-03-22 21:59:30,210.0,1.0
2013-03-22 21:59:36,212.0,1.0
2013-03-22 21:59:42,217.0,1.0
2013-03-22 21:59:48,214.0,1.0
2013-03-22 21:59:54,211.0,1.0
2013-03-22 22:00:00,212.0,1.0
2013-03-22 22:00:06,215.0,1.0
2013-03-22 22:00:12,211.0,1.0
2013-03-22 22:00:18,212.0,1.0
2013-03-22 22:00:24,217.0,1.0
2013-03-22 22:00:30,210.0,1.0
2013-03-22 22:00:36,215.0,1.0
2013-03-22 22:00:42,215.0,1.0
2013-03-22 22:00:48,215.0,1.0
2013-03-22 22:00:54,210.0,1.0
2013-03-22 22:01:00,213.0,1.0
2013-03-22 22:01:06,211.0,1.0
2013-03-22 22:01:12,214.0,1.0
2013-03-22 22:01:18,211.0,1.0
2013-03-22 22:01:24,211.0,1.0
2013-03-22 22:01:30,214.0,1.0
2013-03-22 22:01:36,213.0,1.0
2013-03-22 22:01:42,214.0,1.0
2013-03-22 22:01:48,210.0,1.0
2013-03-22 22:01:54,214.0,1.0
2013-03-22 22:02:00,214.0,1.0
2013-03-22 22:02:06,214.0,1.0
2013-03-22 22:02:12,211.0,1.0
2013-03-22 22:02:18,215.0,1.0
2013-03-22 22:02:24,209.0,1.0
2013-03-22 22:02:30,211.0,1.0
2013-03-22 22:02:36,211.0,1.0
2013-03-22 22:02:42,211.0,1.0
2013-03-22 22:02:48,211.0,1.0
2013-03-22 22:02:54,210.0,1.0
2013-03-22 22:03:00,213.0,1.0
2013-03-22 22:03:06,213.0,1.0
2013-03-22 22:03:12,211.0,1.0
2013-03-22 22:03:18,213.0,1.0
2013-03-22 22:03:24,209.0,1.0
2013-03-22 22:03:30,209.0,1.0
2013-03-22 22:03:36,209.0,1.0
2013-03-22 22:03:42,211.0,1.0
2013-03-22 22:03:48,208.0,1.0
2013-03-22 22:03:54,210.0,1.0
2013-03-22 22:04:00,211.0,1.0
2013-03-22 22:04:06,209.0,1.0
2013-03-22 22:04:12,211.0,1.0
